"","Speaker","Doves","Hawks","Stability"
"1","Chair Jerome H. Powell",0.433333333333333,0.333333333333333,0.233333333333333
"2","Governor Adriana D. Kugler",0,1,0
"3","Governor Christopher J. Waller",0.0263157894736842,0.552631578947368,0.421052631578947
"4","Governor Lael Brainard",0.333333333333333,0.288888888888889,0.377777777777778
"5","Governor Lisa D. Cook",0.666666666666667,0.333333333333333,0
"6","Governor Michelle W. Bowman",0.205882352941176,0.397058823529412,0.397058823529412
"7","Governor Philip N. Jefferson",0.25,0.666666666666667,0.0833333333333333
"8","Vice Chair Richard H. Clarida",0.0476190476190476,0.333333333333333,0.619047619047619
"9","Vice Chair for Supervision Michael S. Barr",0.31578947368421,0.473684210526316,0.210526315789474
"10","Vice Chair for Supervision Randal K. Quarles",0.409090909090909,0.454545454545455,0.136363636363636
